study_time,absences,parental level of education,activities,internet,g1,g2,g3
10,3,bachelor's degree,yes,no,72,72,74
15,10,some college,yes,yes,69,90,88
13,0,master's degree,no,no,90,95,93
9,5,associate's degree,no,no,47,57,44
12,2,some college,no,yes,76,78,75
14,7,associate's degree,no,yes,71,83,78
13,0,some college,no,no,88,95,92
10,1,some college,yes,no,40,43,39
16,8,high school,no,yes,64,64,67
19,0,high school,no,yes,38,60,50
13,4,associate's degree,yes,no,58,54,52
9,3,associate's degree,no,no,40,52,43
12,6,high school,no,yes,65,81,73
10,2,some college,no,yes,78,72,70
16,7,master's degree,no,yes,50,53,58
10,9,some high school,no,no,69,75,78
19,9,high school,yes,yes,88,89,86
13,7,some high school,no,no,18,32,28
15,7,master's degree,no,yes,46,42,46
10,4,associate's degree,yes,yes,54,58,61
8,3,high school,no,no,66,69,63
9,10,some college,no,no,65,75,70
9,0,some college,yes,yes,44,54,53
10,5,some high school,yes,no,69,73,73
11,2,bachelor's degree,yes,yes,74,71,80
12,7,master's degree,yes,yes,73,74,72
13,0,some college,no,yes,69,54,55
10,1,bachelor's degree,no,yes,67,69,75
13,8,high school,no,no,70,70,65
13,0,master's degree,no,yes,62,70,75
16,4,some college,yes,no,69,74,74
16,3,some college,no,yes,63,65,61
17,6,master's degree,no,yes,56,72,65
15,2,some college,no,no,40,42,38
16,7,some college,yes,yes,97,87,82
10,9,associate's degree,no,yes,81,81,79
13,9,associate's degree,no,yes,74,81,83
15,3,some high school,yes,no,50,64,59
10,10,associate's degree,no,yes,75,90,88
